泥污	niwu	1290538275
泥沙	nisha	1290481600
泥沙俱下	nishajuxia	1290424925
泥沼	nizhao	1290368250
泥活字	nihuozi	1290311575
泥流	niliu	1290254900
泥淖	ninao	1290198225
泥滓	nizi	1290141550
泥滯	nizhi	1290084875
泥漿	nijiang	1290028200
泥潦	nilao	1289971525
泥潭	nitan	1289914850
泥濘	nining	1289858175
泥火山	nihuoshan	1289801500
泥灰	nihui	1289744825
泥炭	nitan	1289688150
泥炭蘚	nitanxian	1289631475
泥煤	nimei	1289574800
泥牆	niqiang	1289518125
泥版	niban	1289461450
泥牛	niniu	1289404775
泥牛入海	niniuruhai	1289348100
泥犁	nili	1289291425
泥瓦匠	niwajiang	1289234750
泥療	niliao	1289178075
泥盆紀	nipenji	1289121400
泥石流	nishiliu	1289064725
泥磚	nizhuan	1289008050
泥窗	nichuang	1288951375
泥竈	nizao	1288894700
泥肥	nifei	1288838025
泥胎	nitai	1288781350
泥腳	nijiao	1288724675
泥腿	nitui	1288668000
泥腿光棍	nituiguanggun	1288611325
泥船渡河	nichuanduhe	1288554650
泥菩薩	nipusa	1288497975
泥菩薩落水	nipusaluoshui	1288441300
泥菩薩過江	nipusaguojiang	1288384625
泥蟠	nipan	1288327950
泥豬	nizhu	1288271275
泥豬瓦狗	nizhuwagou	1288214600
泥質	nizhi	1288157925
泥質岩	nizhiyan	1288101250
泥質頁岩	nizhiyeyan	1288044575
泥足巨人	nizujuren	1287987900
泥酒	nijiu	1287931225
泥醉	nizui	1287874550
泥金	nijin	1287817875
泥金帖子	nijintiezi	1287761200
泥金箋	nijinjian	1287704525
泥鏟	nichan	1287647850
泥鞋窄襪	nixiezhaiwa	1287591175
泥頭	nitou	1287534500
泥頭酒	nitoujiu	1287477825
泥飯碗	nifanwan	1287421150
泥飲	niyin	1287364475
泥首	nishou	1287307800
泥馬	nima	1287251125
泥馬渡康王	nimadukangwang	1287194450
泥鰍	niqiu	1287137775
泥鰻	niman	1287081100
泥龍	nilong	1287024425
注入式教學法	zhurushijiaoxuefa	1286967750
注子	zhuzi	1286911075
注意將	zhuyijiang	1286854400
注意相	zhuyixiang	1286797725
注意看	zhuyikan	1286741050
注疏	zhushu	1286684375
注重	zhuzhong	1286627700
泬寥	xueliao	1286571025
泯沒	minmo	1286514350
泯然無跡	minranwuji	1286457675
泯耳攢蹄	minercuanti	1286401000
泯跡	minji	1286344325
泰來否往	tailaipiwang	1286287650
泰勒	taile	1286230975
泰勒制度	tailezhidu	1286174300
泰和	taihe	1286117625
泰和縣	taihexian	1286060950
泰安地區	taiandiqu	1286004275
泰寧	taining	1285947600
泰寧縣	tainingxian	1285890925
泰山娘娘	taishanniangniang	1285834250
泰極而否	taijierpi	1285777575
泰極還生否	taijihuanshengpi	1285720900
泰然處之	tairanchuzhi	1285664225
泰興	taixing	1285607550
泰興市	taixingshi	1285550875
泰華	taihua	1285494200
泰阿	taie	1285437525
泰阿倒持	taiedaochi	1285380850
泱軋	yangya	1285324175
洇溼	yinshi	1285267500
洋乾漆	yangganqi	1285210825
洋勁	yangjing	1285154150
洋包子	yangbaozi	1285097475
洋名字	yangmingzi	1285040800
洋嗓子	yangsangzi	1284984125
洋地黃	yangdihuang	1284927450
洋場	yangchang	1284870775
洋場惡少	yangchangeshao	1284814100
洋娃娃	yangwawa	1284757425
洋底地殼	yangdidiqiao	1284700750
洋底盆地	yangdipendi	1284644075
洋教	yangjiao	1284587400
洋殼	yangqiao	1284530725
洋洋得意	yangyangdeyi	1284474050
洋洋纚纚	yangyangshishi	1284417375
洋洋自得	yangyangzide	1284360700
洋涇浜英語	yangjingbangyingyu	1284304025
洋漂族	yangpiaozu	1284247350
洋片	yangpian	1284190675
洋畫兒	yanghuar	1284134000
洋相	yangxiang	1284077325
洋碼子	yangmazi	1284020650
洋腔洋調	yangqiangyangdiao	1283963975
洋芋片	yangyupian	1283907300
洋芫荽	yangyansui	1283850625
洋行	yanghang	1283793950
洋鬼子	yangguizi	1283737275
洒如	xianru	1283680600
洒家	sajia	1283623925
洒淅	xianxi	1283567250
洒濯	xizhuo	1283510575
洒然	xianran	1283453900
洗刷	xishua	1283397225
洗削更革	xixuegengge	1283340550
洗手間	xishoujian	1283283875
洗泥	xini	1283227200
洗消場	xixiaochang	1283170525
洗滌間	xidijian	1283113850
洗澡間	xizaojian	1283057175
洗濯	xizhuo	1283000500
洗然	xianran	1282943825
洗照片	xizhaopian	1282887150
洗盞更酌	xizhangengzhuo	1282830475
洗馬	xianma	1282773800
洗髮水兒	xifashuir	1282717125
洗髮精	xifajing	1282660450
洗髮露	xifalu	1282603775
洚洞	jiangtong	1282547100
洛伊盆地	luoyipendi	1282490425
洛克菲勒	luokefeile	1282433750
洛可可音樂	luokekeyinyue	1282377075
洛寧	luoning	1282320400
洛寧縣	luoningxian	1282263725
洛希爾銀行	luoxieryinhang	1282207050
洛扎	luozha	1282150375
洛扎縣	luozhaxian	1282093700
洛浦宓妃	luopufufei	1282037025
洛磯山脈	luojishanmai	1281980350
洛謨尼	luomoni	1281923675
洛鐘東應	luozhongdongying	1281867000
洛陽伽藍記	luoyangqielanji	1281810325
洛陽地區	luoyangdiqu	1281753650
洞中肯綮	dongzhongkenqing	1281696975
洞壑	donghuo	1281640300
洞天福地	dongtianfudi	1281583625
洞察一切	dongchayiqie	1281526950
洞悉真相	dongxizhenxiang	1281470275
洞穴	dongxue	1281413600
洞見癥結	dongjianzhengjie	1281356925
津津樂道	jinjinledao	1281300250
津貼制度	jintiezhidu	1281243575
洩漏	xielou	1281186900
洪喬擲水	hongqiaozhishui	1281130225
洪洞	hongtong	1281073550
洪洞縣	hongtongxian	1281016875
洪濤	hongtao	1280960200
洪爐燎髮	hongluliaofa	1280903525
洪都拉斯	hongdulasi	1280846850
洪都百鍊生	hongdubailiansheng	1280790175
洪量	hongliang	1280733500
洲場	zhouchang	1280676825
洲際導彈	zhoujidaodan	1280620150
洲際彈道導彈	zhoujidandaodaodan	1280563475
洲際飛彈	zhoujifeidan	1280506800
洶涌澎湃	xiongyongpengpai	1280450125
洸洸	guangguang	1280393450
活不下去	huobuxiaqu	1280336775
活便	huobian	1280280100
活儲	huochu	1280223425
活兒	huor	1280166750
活動分子	huodongfenzi	1280110075
活動卡通	huodongkatong	1280053400
活動扳手	huodongbanshou	1279996725
活動曲尺	huodongquchi	1279940050
活動看板	huodongkanban	1279883375
活化分析	huohuafenxi	1279826700
活喇喇	huolala	1279770025
活地獄	huodiyu	1279713350
活埋	huomai	1279656675
活埋人	huomairen	1279600000
活塞	huosai	1279543325
活字印刷	huoziyinshua	1279486650
活字版印刷	huozibanyinshua	1279429975
活寶貝	huobaobei	1279373300
活局子	huojuzi	1279316625
活度	huodu	1279259950
活性污泥菌	huoxingwunijun	1279203275
活性菌	huoxingjun	1279146600
活支剌	huozhila	1279089925
活教材	huojiaocai	1279033250
活期	huoqi	1278976575
活期存款	huoqicunkuan	1278919900
活期放款	huoqifangkuan	1278863225
活泛	huofan	1278806550
活潑	huopo	1278749875
活版印刷	huobanyinshua	1278693200
活物寄生菌	huowujishengjun	1278636525
活着	huozhao	1278579850
活結	huojie	1278523175
活菩薩	huopusa	1278466500
活落圈	huoluoquan	1278409825
活血	huoxie	1278353150
活血化瘀	huoxiehuayu	1278296475
活變	huobian	1278239800
活靶子	huobazi	1278183125
活頁夾	huoyejia	1278126450
洼地	wadi	1278069775
洽商	qiashang	1278013100
洽恰	qiaqia	1277956425
洽濡	qiaru	1277899750
洽聞	qiawen	1277843075
洽聞博見	qiawenbojian	1277786400
洽聞強記	qiawenqiangji	1277729725
洽談	qiatan	1277673050
派上用場	paishangyongchang	1277616375
派不是	paibushi	1277559700
派拉蒙影	pailamengying	1277503025
流乾	liugan	1277446350
流亡曲	liuwangqu	1277389675
流傳	liuchuan	1277333000
流傳於世	liuchuanyushi	1277276325
流光瞬息	liuguangshunxi	1277219650
流刺網	liuciwang	1277162975
流動比率	liudongbilv	1277106300
流口轍	liukouzhe	1277049625
流和心性	liuhexinxing	1276992950
流子	liuzi	1276936275
流彈	liudan	1276879600
流徵	liuzhi	1276822925
流播	liubo	1276766250
流散	liusan	1276709575
流氓	liumang	1276652900
流氓國家	liumangguojia	1276596225
流氓無產者	liumangwuchanzhe	1276539550
流氓罪	liumangzui	1276482875
流氓軟件	liumangruanjian	1276426200
流氓集團	liumangjituan	1276369525
流水簿子	liushuibuzi	1276312850
流水落花	liushuiluohua	1276256175
流水行雲	liushuixingyun	1276199500
流汗浹背	liuhanjiabei	1276142825
流當品	liudangpin	1276086150
流眄	liumian	1276029475
流落	liuluo	1275972800
流落不偶	liuluobuou	1275916125
流落他鄉	liuluotaxiang	1275859450
流落異鄉	liuluoyixiang	1275802775
流落街頭	liuluojietou	1275746100
流血成渠	liuxiechengqu	1275689425
流血漂杵	liuxiepiaochu	1275632750
流血漂鹵	liuxiepiaolu	1275576075
流行	liuxing	1275519400
流行坎止	liuxingkanzhi	1275462725
流行學	liuxingxue	1275406050
流行急性結膜炎	liuxingjixingjiemoyan	1275349375
流行性	liuxingxing	1275292700
流行性感冒	liuxingxingganmao	1275236025
流行株	liuxingzhu	1275179350
流行歌曲	liuxinggequ	1275122675
流行病	liuxingbing	1275066000
流行病學	liuxingbingxue	1275009325
流行症	liuxingzheng	1274952650
流行色	liuxingse	1274895975
流行語	liuxingyu	1274839300
流行音樂	liuxingyinyue	1274782625
流裏流氣	liuliliuqi	1274725950
流觴曲水	liushangqushui	1274669275
流言切莫輕信	liuyanqiemoqingxin	1274612600
流言混語	liuyanhunyu	1274555925
流言蜚語	liuyanfeiyu	1274499250
流量	liuliang	1274442575
流量計	liuliangji	1274385900
流露	liulu	1274329225
流露出	liuluchu	1274272550
流風遺跡	liufengyiji	1274215875
浚泥船	junnichuan	1274159200
浣滌	huandi	1274102525
浣濯	huanzhuo	1274045850
浣熊	huanxiong	1273989175
浣紗溪	huanshaxi	1273932500
浣紗記	huanshaji	1273875825
浣花日	huanhuari	1273819150
浣花溪	huanhuaxi	1273762475
浣花集	huanhuaji	1273705800
浣衣	huanyi	1273649125
浣雪	huanxue	1273592450
浦東機場	pudongjichang	1273535775
浩氣長存	haoqichangcun	1273479100
浩浩湯湯	haohaoshangshang	1273422425
浪卡子	langkazi	1273365750
浪卡子縣	langkazixian	1273309075
浪吼風號	langhoufenghao	1273252400
浪子喪門	langzisangmen	1273195725
浪得虛名	langdexuming	1273139050
浪擲	langzhi	1273082375
浪浪	langlang	1273025700
浪漫曲	langmanqu	1272969025
浪漫樂派	langmanyuepai	1272912350
浪濤	langtao	1272855675
浪濤澎湃	langtaopengpai	1272799000
浪蕩乾坤	langdangqiankun	1272742325
浪跡	langji	1272685650
浪跡天下	langjitianxia	1272628975
浪跡天涯	langjitianya	1272572300
浪跡江湖	langjijianghu	1272515625
浪跡萍蹤	langjipingzong	1272458950
浪頭	langtou	1272402275
浮力調整背心	fulitiaozhengbeixin	1272345600
浮力調整裝置	fulitiaozhengzhuangzhi	1272288925
浮動匯率	fudonghuilv	1272232250
浮動地獄	fudongdiyu	1272175575
浮名薄利	fumingboli	1272118900
浮子	fuzi	1272062225
浮家泛宅	fujiafanzhe	1272005550
浮漂	fupiao	1271948875
浮漚	fuou	1271892200
浮生瞬息	fushengshunxi	1271835525
浮皮潦草	fupiliaocao	1271778850
浮空	fukong	1271722175
浮聲切響	fushengqiexiang	1271665500
浮脈	fumai	1271608825
浮薄	fubao	1271552150
浮詞曲說	fuciqushuo	1271495475
浮鋪	fupu	1271438800
浮雲朝露	fuyunzhaolu	1271382125
浮靡	fumi	1271325450
浮點數	fudianshu	1271268775
浴火重生	yuhuochongsheng	1271212100
海上救難	haishangjiunan	1271155425
海上花列傳	haishanghualiezhuan	1271098750
海上都市	haishangdushi	1271042075
海乾河盡	haiganhejin	1270985400
海事處	haishichu	1270928725
海倫凱勒	hailunkaile	1270872050
海凸	haitu	1270815375
海刺芹	haiciqin	1270758700
海北藏族自治州	haibeizangzuzizhizhou	1270702025
海南特別行政區	hainantebiexingzhengqu	1270645350
海南藏族自治州	hainanzangzuzizhizhou	1270588675
海參	haishen	1270532000
海參崴	haishenwai	1270475325
海地	haidi	1270418650
海地共和國	haidigongheguo	1270361975
海地島	haididao	1270305300
海地斯	haidisi	1270248625
海埔地	haipudi	1270191950
海埔姜	haipujiang	1270135275
海埔新生地	haipuxinshengdi	1270078600
海堤	haiti	1270021925
海子	haizi	1269965250
海寧	haining	1269908575
海寧市	hainingshi	1269851900
海寧觀潮	hainingguanchao	1269795225
海岸山脈	haianshanmai	1269738550
海峽兩岸關係協會	haixialianganguanxixiehui	1269681875
海帶卷	haidaijuan	1269625200
海底地震	haididizhen	1269568525
海底摸月	haidimoyue	1269511850
海底鑽探器	haidizuantanqi	1269455175
海扇	haishan	1269398500
海曲	haiqu	1269341825
海東地區	haidongdiqu	1269285150
海水倒灌	haishuidaoguan	1269228475
海水浴場	haishuiyuchang	1269171800
海水難量	haishuinanliang	1269115125
海泡石	haipaoshi	1269058450
海洋地質	haiyangdizhi	1269001775
海洋溫差發電	haiyangwenchafadian	1268945100
海洋溫度	haiyangwendu	1268888425
海洋牧場	haiyangmuchang	1268831750
海漂杯	haipiaobei	1268775075
海濤	haitao	1268718400
海燕	haiyan	1268661725
海爾波普彗星	haierpopuhuixing	1268605050
海牙和平會議	haiyahepinghuiyi	1268548375
海獺	haita	1268491700
海盜行爲	haidaoxingwei	1268435025
海監	haijian	1268378350
海相	haixiang	1268321675
海相沉積	haixiangchenji	1268265000
海相沉積物	haixiangchenjiwu	1268208325
海空軍	haikongjun	1268151650
海空軍基地	haikongjunjidi	1268094975
海綿刷	haimianshua	1268038300
海興	haixing	1267981625
海興縣	haixingxian	1267924950
海苔	haitai	1267868275
海葡萄	haiputao	1267811600
海蛤蝓	haigeyu	1267754925
海蜇	haizhe	1267698250
海蜇皮	haizhepi	1267641575
海蝕臺地	haishitaidi	1267584900
海螵蛸	haipiaoxiao	1267528225
海行	haixing	1267471550
海西蒙古族藏族自治州	haiximengguzuzangzuzizhizhou	1267414875
海跡湖	haijihu	1267358200
海軍基地	haijunjidi	1267301525
海軍少校	haijunshaoxiao	1267244850
海軍航空兵	haijunhangkongbing	1267188175
海運費率	haiyunfeilv	1267131500
海都	haidu	1267074825
海量	hailiang	1267018150
海闊天空	haikuotiankong	1266961475
海陸空	hailukong	1266904800
海難	hainan	1266848125
浸沒	jinmo	1266791450
浸漸	jinjian	1266734775
浸禮教	jinlijiao	1266678100
浸種	jinzhong	1266621425
浹日	jiari	1266564750
浹洽	jiaxia	1266508075
浹浹	jiajia	1266451400
浹渫	jiaxie	1266394725
浹背	jiabei	1266338050
浹辰	jiachen	1266281375
浹髓淪肌	jiasuilunji	1266224700
浹髓淪膚	jiasuilunfu	1266168025
浼人親行	meirenqinxing	1266111350
浽溦	suiwei	1266054675
涂爾干	tuergan	1265998000
涅槃罪度	niepanzuidu	1265941325
涇渭不分	jingweibufen	1265884650
涇渭分明	jingweifenming	1265827975
消停	xiaoting	1265771300
消息	xiaoxi	1265714625
消息來源	xiaoxilaiyuan	1265657950
消息靈通	xiaoxilingtong	1265601275
消愁解悶	xiaochoujiemen	1265544600
消愁釋悶	xiaochoushimen	1265487925
消折	xiaoshe	1265431250
消散	xiaosan	1265374575
消炎片	xiaoyanpian	1265317900
消磨	xiaomo	1265261225
消磨時間	xiaomoshijian	1265204550
消耗量	xiaohaoliang	1265147875
消聲匿跡	xiaoshengniji	1265091200
消聲滅跡	xiaoshengmieji	1265034525
消費價格指數	xiaofeijiagezhishu	1264977850
消費者物價指數	xiaofeizhewujiazhishu	1264921175
消長	xiaozhang	1264864500
消閒兒	xiaoxianr	1264807825
消除對婦女一切形式歧視公約	xiaochuduifunvyiqiexingshiqishigongyue	1264751150
消除鋸齒	xiaochujuchi	1264694475
消食兒	xiaoshir	1264637800
涉危履險	sheweilvxian	1264581125
涉艱履危	shejianlvwei	1264524450
涎涎	yanyan	1264467775
涎臉	xianlian	1264411100
涎臉涎皮	xianlianxianpi	1264354425
涒鄰	junlin	1264297750
涕泗橫流	tisihengliu	1264241075
涕泗縱橫	tisizongheng	1264184400
涕淚縱橫	tileizongheng	1264127725
涪陵地區	fulingdiqu	1264071050
涮鍋子	shuanguozi	1264014375
涯分	yafen	1263957700
液壓傳動	yeyachuandong	1263901025
液晶屏	yejingping	1263844350
液泡膜	yepaomo	1263787675
液體比重計	yetibizhongji	1263731000
涳濛	kongmeng	1263674325
涵煦	hanxu	1263617650
涵蓋	hangai	1263560975
涸乾	haogan	1263504300
涸轍之枯	hechezhiku	1263447625
涸轍之魚	hechezhiyu	1263390950
涸轍之鮒	hechezhifu	1263334275
涸轍枯魚	hechekuyu	1263277600
涸轍窮魚	hecheqiongyu	1263220925
涸轍窮鱗	hecheqionglin	1263164250
涼快	liangkuai	1263107575
涼涼	liangliang	1263050900
涼血	liangxie	1262994225
涿郡	zhuojun	1262937550
涿鹿	zhuolu	1262880875
涿鹿之戰	zhuoluzhizhan	1262824200
涿鹿山	zhuolushan	1262767525
涿鹿縣	zhuoluxian	1262710850
淈泥	guni	1262654175
淋巴	linba	1262597500
淋巴液	linbaye	1262540825
淋巴球	linbaqiu	1262484150
淋巴瘤	linbaliu	1262427475
淋巴管	linbaguan	1262370800
淋巴節	linbajie	1262314125
淋巴系統	linbaxitong	1262257450
淋巴細胞	linbaxibao	1262200775
淋巴結	linbajie	1262144100
淋巴腺	linbaxian	1262087425
淋浴	linyu	1262030750
淋淋	linlin	1261974075
淋淋漓漓	linlinlili	1261917400
淋溲	linsou	1261860725
淋溶層	linrongceng	1261804050
淋溼	linshi	1261747375
淋漓	linli	1261690700
淋漓痛快	linlitongkuai	1261634025
淋漓盡致	linlijinzhi	1261577350
淋球菌	linqiujun	1261520675
淋病	linbing	1261464000
淋菌	linjun	1261407325
淋證	linzheng	1261350650
淋鈴	linling	1261293975
淋雨	linyu	1261237300
淋零	linling	1261180625
淋餘土	linyutu	1261123950
淌眼抹淚	tangyanmolei	1261067275
淑世	shushi	1261010600
淑人	shuren	1260953925
淑人君子	shurenjunzi	1260897250
淑化	shuhua	1260840575
淑問	shuwen	1260783900
淑善君子	shushanjunzi	1260727225
淑均	shujun	1260670550
淑女	shunv	1260613875
淑姿	shuzi	1260557200
淑媛	shuyuan	1260500525
淑尤	shuyou	1260443850
淑弟	shudi	1260387175
淑德	shude	1260330500
淑性	shuxing	1260273825
淑慎	shushen	1260217150
淑慝殊途	shuteshutu	1260160475
淑懿	shuyi	1260103800
淑教流徽	shujiaoliuhui	1260047125
淑景	shujing	1259990450
淑氣	shuqi	1259933775
淑清	shuqing	1259877100
淑範	shufan	1259820425
淑美	shumei	1259763750
淑胤	shuyin	1259707075
淑郁	shuyu	1259650400
淒切	qiqie	1259593725
淒咽	qiye	1259537050
淒薄	qibo	1259480375
淖糜	naomi	1259423700
淘換	taohuan	1259367025
淘澄	taocheng	1259310350
淘澄飛跌	taochengfeidie	1259253675
淘空	taokong	1259197000
淘籮	taoluo	1259140325
淚乾腸斷	leiganchangduan	1259083650
淚珠盈眶	leizhuyingkuang	1259026975
淚盤如露	leipanrulu	1258970300
淚眼矇矓	leiyanmenglong	1258913625
淜滂	pengpang	1258856950
淡不剌	danbula	1258800275
淡冷處	danlengchu	1258743600
淡妝濃抹	danzhuangnongmo	1258686925
淡抹	danmo	1258630250
淡掃蛾眉	dansaoemei	1258573575
淡然處之	danranchuzhi	1258516900
淡薄	danbo	1258460225
淡薄無味	danbowuwei	1258403550
淤塞	yuse	1258346875
淤泥	yuni	1258290200
淤血	yuxie	1258233525
淨含量	jinghanliang	1258176850
淨噸位	jingdunwei	1258120175
淨角	jingjue	1258063500
淨賺	jingzhuan	1258006825
淨重	jingzhong	1257950150
淨髮	jingfa	1257893475
淪喪	lunsang	1257836800
淪沒	lunmo	1257780125
淪沒喪亡	lunmosangwang	1257723450
淪漪	lunyi	1257666775
淪肌浹髓	lunjijiasui	1257610100
淪落	lunluo	1257553425
淪落人	lunluoren	1257496750
淪跡	lunji	1257440075
淫奔	yinben	1257383400
淫心慝行	yinxintexing	1257326725
淫樂	yinle	1257270050
淫污穢臭	yinwuhuichou	1257213375
淫潦	yinlao	1257156700
淫行	yinxing	1257100025
淫靡	yinmi	1257043350
淮南子	huainanzi	1256986675
淮南桔	huainanju	1256930000
淮陰地區	huaiyindiqu	1256873325
深仇大恨	shenchoudahen	1256816650
深切	shenqie	1256759975
深厲淺揭	shenliqianqi	1256703300
深居九重	shenjujiuchong	1256646625
深度	shendu	1256589950
深度報導	shendubaodao	1256533275
深度尺	shenduchi	1256476600
深度非詞	shendufeici	1256419925
深惡痛嫉	shenwutongji	1256363250
深惡痛絕	shenwutongjue	1256306575
深更半夜	shengengbanye	1256249900
深水炸彈	shenshuizhadan	1256193225
深淵薄冰	shenyuanbobing	1256136550
深源地震	shenyuandizhen	1256079875
深省	shenxing	1256023200
深稽博考	shenjibokao	1255966525
深究	shenjiu	1255909850
深空	shenkong	1255853175
深藏	shencang	1255796500
深藏不露	shencangbulou	1255739825
深藏若虛	shencangruoxu	1255683150
深藏遠遁	shencangyuandun	1255626475
深處	shenchu	1255569800
深識遠慮	shenshiyuanlv	1255513125
深重	shenzhong	1255456450
深長	shenchang	1255399775
淳化閣帖	chunhuagetie	1255343100
淳和	chunhe	1255286425
淳樸	chunpu	1255229750
淳熙閣帖	chunxigetie	1255173075
淳絜	chunjie	1255116400
淵塞	yuanse	1255059725
淵思寂慮	yuansijilv	1255003050
淵識	yuanshi	1254946375
淵遠流長	yuanyuanliuchang	1254889700
混一	hunyi	1254833025
混一口飯	hunyikoufan	1254776350
混世魔王	hunshimowang	1254719675
混亂	hunluan	1254663000
混事	hunshi	1254606325
混交	hunjiao	1254549650
混交林	hunjiaolin	1254492975
混人	hunren	1254436300
混作	hunzuo	1254379625
混俗和光	hunsuheguang	1254322950
混元	hunyuan	1254266275
混入	hunru	1254209600
混冥	hunming	1254152925
混凝	hunning	1254096250
混凝劑	hunningji	1254039575
混凝土	hunningtu	1253982900
混凝土攪拌機	hunningtujiaobanji	1253926225
混合	hunhe	1253869550
混合使用	hunheshiyong	1253812875
混合動力車	hunhedongliche	1253756200
混合失語症	hunheshiyuzheng	1253699525
混合層	hunheceng	1253642850
混合感染	hunheganran	1253586175
混合林	hunhelin	1253529500
混合模型	hunhemoxing	1253472825
混合毒劑	hunheduji	1253416150
混合比	hunhebi	1253359475
混合泳	hunheyong	1253302800
混合物	hunhewu	1253246125
混合疫苗	hunheyimiao	1253189450
混合經濟	hunhejingji	1253132775
混合肥料	hunhefeiliao	1253076100
混合裁判	hunhecaipan	1253019425
混合語	hunheyu	1252962750
混合體	hunheti	1252906075
混合齒列	hunhechilie	1252849400
混同	huntong	1252792725
混同江	huntongjiang	1252736050
混名	hunming	1252679375
混名兒	hunmingr	1252622700
混和	hunhe	1252566025
混唚	hunqin	1252509350
混喫混玩	hunchihunwan	1252452675
混嚼舌根	hunjiaoshegen	1252396000
混堂	huntang	1252339325
混夷	kunyi	1252282650
混子	hunzi	1252225975
混家	hunjia	1252169300
混居	hunju	1252112625
混帳	hunzhang	1252055950
混帳東西	hunzhangdongxi	1251999275
混帳話	hunzhanghua	1251942600
混循環小數	hunxunhuanxiaoshu	1251885925
混成	huncheng	1251829250
混戰	hunzhan	1251772575
混打	hunda	1251715900
混搭	hunda	1251659225
混攪	hunjiao	1251602550
混日子	hunrizi	1251545875
混棍	hungun	1251489200
混氧燃料	hunyangranliao	1251432525
混水摸魚	hunshuimoyu	1251375850
混汞	hungong	1251319175
混汞法	hungongfa	1251262500
混沌	hundun	1251205825
混沌世界	hundunshijie	1251149150
混沌學	hundunxue	1251092475
混淆	hunxiao	1251035800
混淪	hunlun	1250979125
混混	gungun	1250922450
混混兒	hunhunr	1250865775
混混沌沌	hunhundundun	1250809100
混熟	hunshou	1250752425
混爲一談	hunweiyitan	1250695750
混猜	huncai	1250639075
混球兒	hunqiur	1250582400
混矇	hunmeng	1250525725
混種	hunzhong	1250469050
混糖	huntang	1250412375
混紡	hunfang	1250355700
混編	hunbian	1250299025
混纏	hunchan	1250242350
混號	hunhao	1250185675
混血	hunxie	1250129000
混血兒	hunxieer	1250072325
混行	hunxing	1250015650
混說	hunshuo	1249958975
混賬	hunzhang	1249902300
混賴	hunlai	1249845625
混跡	hunji	1249788950
混踐	hunjian	1249732275
混造黑白	hunzaoheibai	1249675600
混進	hunjin	1249618925
混錢	hunqian	1249562250
混雜	hunza	1249505575
混雜物	hunzawu	1249448900
混音	hunyin	1249392225
混頭混腦	huntouhunnao	1249335550
混飯	hunfan	1249278875
混飯喫	hunfanchi	1249222200
混鬧	hunnao	1249165525
淹宿	yansu	1249108850
淹沒	yanmo	1249052175
淹淹一息	yanyanyixi	1248995500
淹纏	yanchan	1248938825
淹蓋	yangai	1248882150
淹識	yanshi	1248825475
淹踐	yanjian	1248768800
淺子	qianzi	1248712125
淺淺	jianjian	1248655450
淺源地震	qianyuandizhen	1248598775
淺薄	qianbo	1248542100
淺見寡識	qianjianguashi	1248485425
淺見薄識	qianjianboshi	1248428750
淺間山	qianjianshan	1248372075
淺露	qianlu	1248315400
淺鮮	qianxian	1248258725
添綴	tianzhui	1248202050
添補	tianbu	1248145375
添麻煩	tianmafan	1248088700
清一色	qingyise	1248032025
清切	qingqie	1247975350
清剿	qingjiao	1247918675
清史列傳	qingshiliezhuan	1247862000
清吹	qingchui	1247805325
清和	qinghe	1247748650
清商樂	qingshangyue	1247691975
清場	qingchang	1247635300
清官難斷家務事	qingguannanduanjiawushi	1247578625
清平調	qingpingdiao	1247521950
清掃	qingsao	1247465275
清操	qingcao	1247408600
清教徒	qingjiaotu	1247351925
清新雋永	qingxinjuanyong	1247295250
清楚	qingchu	1247238575
清樂	qingyue	1247181900
清淨無爲	qingjingwuwei	1247125225
清澄	qingcheng	1247068550
清澹	qingdan	1247011875
清玩	qingwan	1246955200
清皇朝	qinghuangchao	1246898525
清真教	qingzhenjiao	1246841850
清空	qingkong	1246785175
清算行	qingsuanhang	1246728500
清績	qingji	1246671825
清蹕傳道	qingbichuandao	1246615150
清還	qinghuan	1246558475
清都	qingdu	1246501800
清靜無爲	qingjingwuwei	1246445125
清風勁節	qingfengjingjie	1246388450
渙散	huansan	1246331775
減低速度	jiandisudu	1246275100
減削	jianxue	1246218425
減壓時間表	jianyashijianbiao	1246161750
減少	jianshao	1246105075
減數	jianshu	1246048400
減數分裂	jianshufenlie	1245991725
減殺	jiansha	1245935050
減煠	jianzha	1245878375
渠們	qumen	1245821700
渠儂	qunong	1245765025
渠水	qushui	1245708350
渠江	qujiang	1245651675
渠渠	ququ	1245595000
渠溝	qugou	1245538325
渠率	qushuai	1245481650
渠縣	quxian	1245424975
渠衝	quchong	1245368300
渠輩	qubei	1245311625
渠道	qudao	1245254950
渠魁	qukui	1245198275
渡假	dujia	1245141600
渣子	zhazi	1245084925
渣打銀行	zhadayinhang	1245028250
渥眄	womian	1244971575
渦口	guokou	1244914900
渦噴	wopen	1244858225
渦扇	woshan	1244801550
渦旋	woxuan	1244744875
渦核	wohe	1244688200
渦槳	wojiang	1244631525
渦河	guohe	1244574850
渦流	woliu	1244518175
渦蟲	wochong	1244461500
渦蟲綱	wochonggang	1244404825
渦輪	wolun	1244348150
渦輪噴氣發動機	wolunpenqifadongji	1244291475
渦輪機	wolunji	1244234800
渦輪軸發動機	wolunzhoufadongji	1244178125
渦陽	guoyang	1244121450
渦陽縣	guoyangxian	1244064775
測地曲率	cediqulv	1244008100
測地線	cedixian	1243951425
測地線曲率	cedixianqulv	1243894750
測地線量學	cedixianliangxue	1243838075
測度	cedu	1243781400
